2010.03.16,00:00,1.45210,1.45290,1.45060,1.45220,13063
2010.03.17,00:00,1.45220,1.45350,1.44750,1.44820,10055
2010.03.18,00:00,1.44810,1.44870,1.43550,1.43920,12972
2010.03.19,00:00,1.43910,1.44050,1.43180,1.43600,12601
2010.03.22,00:00,1.43420,1.43710,1.43080,1.43450,13086
2010.03.23,00:00,1.43450,1.43730,1.42610,1.42680,12970
2010.03.24,00:00,1.42690,1.43080,1.42310,1.42890,20247
2010.03.25,00:00,1.42880,1.42960,1.42520,1.42580,15273
2010.03.26,00:00,1.42570,1.43120,1.42510,1.42810,13892
2010.03.29,00:00,1.42870,1.43570,1.42850,1.43210,12355
2010.03.30,00:00,1.43200,1.43420,1.43040,1.43070,11147
2010.03.31,00:00,1.43070,1.43210,1.42080,1.42360,14308
2010.04.01,00:00,1.42360,1.44110,1.41440,1.43180,16119
2010.04.02,00:00,1.43190,1.43510,1.43110,1.43220,6378
2010.04.05,00:00,1.43200,1.43380,1.43140,1.43230,8110
2010.04.06,00:00,1.43230,1.43280,1.43170,1.43190,6541
2010.04.07,00:00,1.43190,1.43530,1.43190,1.43240,5686
2010.04.08,00:00,1.43240,1.43430,1.43220,1.43320,8380
2010.04.09,00:00,1.43330,1.43950,1.43270,1.43790,14258
2010.04.12,00:00,1.44060,1.44660,1.43780,1.44000,19569
2010.04.13,00:00,1.44000,1.44090,1.43270,1.43490,13851
2010.04.14,00:00,1.43490,1.43870,1.43380,1.43570,12541
2010.04.15,00:00,1.43580,1.43660,1.43290,1.43380,15575
2010.04.16,00:00,1.43390,1.43430,1.43240,1.43270,10393
2010.04.19,00:00,1.43250,1.43590,1.43240,1.43390,11606
2010.04.20,00:00,1.43390,1.43610,1.43310,1.43550,12092
2010.04.21,00:00,1.43560,1.43570,1.42910,1.43260,10028
2010.04.22,00:00,1.43270,1.43460,1.43240,1.43270,9629
2010.04.23,00:00,1.43270,1.43600,1.43240,1.43540,14303
2010.04.26,00:00,1.43410,1.43630,1.43330,1.43470,17522
2010.04.27,00:00,1.43480,1.43660,1.43260,1.43280,20970
2010.04.28,00:00,1.43270,1.43460,1.43230,1.43330,10344
2010.04.29,00:00,1.43340,1.43510,1.43280,1.43440,9609
2010.04.30,00:00,1.43430,1.43560,1.43250,1.43270,10165
2010.05.03,00:00,1.43370,1.43410,1.43230,1.43240,4419
2010.05.04,00:00,1.43240,1.43480,1.43240,1.43240,3555
2010.05.05,00:00,1.43250,1.43400,1.43230,1.43260,3988
2010.05.06,00:00,1.43250,1.43440,1.40000,1.40590,40671
2010.05.07,00:00,1.40600,1.41870,1.40490,1.41100,46711
2010.05.10,00:00,1.42160,1.43330,1.41740,1.41910,45950
2010.05.11,00:00,1.41910,1.41910,1.40330,1.40530,27654
2010.05.12,00:00,1.40530,1.41160,1.40120,1.40260,24066
2010.05.13,00:00,1.40250,1.40710,1.39980,1.40060,17842
2010.05.14,00:00,1.40060,1.40300,1.40040,1.40070,16003
2010.05.16,00:00,1.39890,1.40060,1.39890,1.40050,77
2010.05.17,00:00,1.40050,1.40280,1.40040,1.40230,15151
2010.05.18,00:00,1.40210,1.40470,1.40030,1.40040,20664
2010.05.19,00:00,1.40030,1.43070,1.40030,1.42960,32143
2010.05.20,00:00,1.42960,1.44540,1.41370,1.43670,50344
2010.05.21,00:00,1.43570,1.45880,1.43480,1.44500,49941
2010.05.23,00:00,1.44220,1.44340,1.44220,1.44320,130
2010.05.24,00:00,1.44310,1.44430,1.43120,1.43270,27836
2010.05.25,00:00,1.43280,1.43290,1.41590,1.42880,35916
2010.05.26,00:00,1.42880,1.42930,1.41140,1.41140,30383
2010.05.27,00:00,1.41140,1.42730,1.41090,1.42310,37136
2010.05.28,00:00,1.42320,1.43080,1.42090,1.42210,31983
2010.05.30,00:00,1.42140,1.42200,1.42110,1.42180,141
2010.05.31,00:00,1.42160,1.42580,1.41680,1.42170,15247
2010.06.01,00:00,1.42170,1.42240,1.41240,1.41300,31193
2010.06.02,00:00,1.41320,1.41610,1.41190,1.41450,25756
2010.06.03,00:00,1.41440,1.41770,1.40550,1.40700,21335
2010.06.04,00:00,1.40710,1.40910,1.38630,1.39140,29824
2010.06.06,00:00,1.38870,1.39050,1.38870,1.39020,104
2010.06.07,00:00,1.39020,1.39420,1.38500,1.38640,27490
2010.06.08,00:00,1.38640,1.39090,1.37440,1.37980,26557
2010.06.09,00:00,1.37980,1.38060,1.37330,1.37600,22532
2010.06.10,00:00,1.37580,1.38690,1.37450,1.38430,23483
2010.06.11,00:00,1.38430,1.39460,1.38150,1.39180,26060
2010.06.13,00:00,1.39230,1.39230,1.39160,1.39190,264
2010.06.14,00:00,1.39190,1.39850,1.38720,1.39560,24307
2010.06.15,00:00,1.39560,1.40400,1.39110,1.39700,24099
2010.06.16,00:00,1.39710,1.39720,1.38610,1.39210,19956
2010.06.17,00:00,1.39200,1.39220,1.37400,1.37690,26107
2010.06.18,00:00,1.37680,1.37830,1.37160,1.37280,19900
2010.06.20,00:00,1.37390,1.37470,1.36570,1.36990,829
2010.06.21,00:00,1.36990,1.37610,1.36810,1.36970,25925
2010.06.22,00:00,1.36970,1.36970,1.35830,1.35880,20572
2010.06.23,00:00,1.35880,1.36150,1.35440,1.36050,19045
2010.06.24,00:00,1.36060,1.36280,1.35530,1.35850,18248
2010.06.25,00:00,1.35850,1.35990,1.34550,1.35130,21677
2010.06.27,00:00,1.35240,1.35360,1.35030,1.35330,85
2010.06.28,00:00,1.35340,1.35360,1.33280,1.33450,20721
2010.06.29,00:00,1.33440,1.33620,1.31650,1.31850,24177
2010.06.30,00:00,1.31860,1.32880,1.31740,1.31830,25268
2010.07.01,00:00,1.31820,1.34010,1.30730,1.32630,33311
2010.07.02,00:00,1.32620,1.34330,1.32160,1.33500,26087
2010.07.04,00:00,1.33560,1.33630,1.33210,1.33610,113
2010.07.05,00:00,1.33610,1.33660,1.33100,1.33520,11968
2010.07.06,00:00,1.33510,1.34120,1.32830,1.33770,23213
2010.07.07,00:00,1.33760,1.33900,1.32620,1.32890,24638
2010.07.08,00:00,1.32900,1.33550,1.32590,1.33210,23824
2010.07.09,00:00,1.33230,1.33980,1.33070,1.33670,19420
2010.07.11,00:00,1.33230,1.33590,1.33230,1.33440,106
2010.07.12,00:00,1.33420,1.34110,1.33030,1.33500,19578
2010.07.13,00:00,1.33490,1.34220,1.33100,1.34200,20390
2010.07.14,00:00,1.34190,1.34900,1.33880,1.33930,20469
2010.07.15,00:00,1.33940,1.34820,1.33780,1.34690,25890
2010.07.16,00:00,1.34680,1.36220,1.34550,1.35770,22828
2010.07.18,00:00,1.35330,1.35370,1.35040,1.35190,220
2010.07.19,00:00,1.35200,1.36710,1.35070,1.36510,23184
2010.07.20,00:00,1.36520,1.36760,1.34990,1.35610,26911
2010.07.21,00:00,1.35600,1.35790,1.33910,1.33990,26068
2010.07.22,00:00,1.33960,1.34620,1.33400,1.34440,31754
2010.07.23,00:00,1.34440,1.36190,1.34160,1.35980,31030
2010.07.25,00:00,1.35650,1.35980,1.35600,1.35940,121
2010.07.26,00:00,1.35940,1.36310,1.35460,1.36210,23375
2010.07.27,00:00,1.36220,1.37950,1.36200,1.37790,25720
2010.07.28,00:00,1.37790,1.38170,1.37140,1.37240,25320
2010.07.29,00:00,1.37250,1.37550,1.35800,1.36170,25107
2010.07.30,00:00,1.36160,1.36350,1.35090,1.35830,28742
2010.08.01,00:00,1.35830,1.35900,1.35830,1.35890,77
2010.08.02,00:00,1.35880,1.36980,1.35790,1.36900,22640
2010.08.03,00:00,1.36890,1.37510,1.36610,1.37460,18762
2010.08.04,00:00,1.37470,1.38650,1.37270,1.38560,19455
2010.08.05,00:00,1.38570,1.38760,1.37510,1.37940,21555
2010.08.06,00:00,1.37930,1.38470,1.37470,1.37920,22319
2010.08.08,00:00,1.37840,1.37900,1.37830,1.37890,62
2010.08.09,00:00,1.37870,1.38770,1.37610,1.38690,15837
2010.08.10,00:00,1.38690,1.39250,1.37960,1.38090,27728
2010.08.11,00:00,1.38110,1.38170,1.35950,1.36210,27167
2010.08.12,00:00,1.36210,1.36650,1.34410,1.34660,28819
2010.08.13,00:00,1.34660,1.35390,1.34000,1.34010,23907
2010.08.15,00:00,1.34090,1.34110,1.33690,1.33760,303
2010.08.16,00:00,1.33750,1.34490,1.32700,1.33270,29110
2010.08.17,00:00,1.33260,1.34560,1.32980,1.34370,26453
2010.08.18,00:00,1.34380,1.34440,1.33570,1.33970,23241
2010.08.19,00:00,1.33980,1.34010,1.32050,1.32270,31652
2010.08.20,00:00,1.32280,1.32410,1.31390,1.31400,24842
2010.08.22,00:00,1.31400,1.31480,1.31360,1.31450,110
2010.08.23,00:00,1.31460,1.31910,1.31040,1.31690,18955
2010.08.24,00:00,1.31700,1.31790,1.30120,1.30290,26728
2010.08.25,00:00,1.30300,1.30860,1.29700,1.30380,28557
2010.08.26,00:00,1.30380,1.31430,1.30110,1.30200,27141
2010.08.27,00:00,1.30190,1.31210,1.29910,1.31160,26125
2010.08.29,00:00,1.31080,1.31150,1.31080,1.31120,51
2010.08.30,00:00,1.31130,1.31440,1.29800,1.29880,15421
2010.08.31,00:00,1.29890,1.29940,1.28500,1.28700,24729
2010.09.01,00:00,1.28700,1.30400,1.28660,1.30030,24768
2010.09.02,00:00,1.30020,1.30390,1.29400,1.29920,22972
2010.09.03,00:00,1.29930,1.31630,1.29720,1.31060,21822
2010.09.05,00:00,1.30970,1.31020,1.30860,1.31020,139
2010.09.06,00:00,1.31010,1.31330,1.30110,1.30150,12309
2010.09.07,00:00,1.30140,1.30170,1.28100,1.28220,25930
2010.09.08,00:00,1.28230,1.29200,1.27650,1.28650,28201
2010.09.09,00:00,1.28650,1.29280,1.28200,1.28910,28038
2010.09.10,00:00,1.28900,1.30730,1.28620,1.29270,30607
2010.09.12,00:00,1.29630,1.29640,1.29390,1.29460,210
2010.09.13,00:00,1.29450,1.30370,1.29440,1.29740,31060
2010.09.14,00:00,1.29730,1.29790,1.28730,1.29340,34774
2010.09.15,00:00,1.29350,1.30660,1.29270,1.30490,36150
2010.09.16,00:00,1.30490,1.33020,1.29890,1.32810,35495
2010.09.17,00:00,1.32820,1.33900,1.31380,1.31740,35341
2010.09.19,00:00,1.31780,1.31880,1.31560,1.31850,109
2010.09.20,00:00,1.31840,1.32300,1.31130,1.31260,23914
2010.09.21,00:00,1.31260,1.32410,1.31120,1.32130,33144
2010.09.22,00:00,1.32140,1.32720,1.31800,1.32200,36606
2010.09.23,00:00,1.32200,1.32470,1.31010,1.31230,30850
2010.09.24,00:00,1.31210,1.32930,1.30710,1.32630,35287
2010.09.26,00:00,1.32430,1.32570,1.32330,1.32550,299
2010.09.27,00:00,1.32560,1.32950,1.32330,1.32510,28384
2010.09.28,00:00,1.32520,1.32910,1.31640,1.32570,38635
2010.09.29,00:00,1.32560,1.33490,1.32380,1.33080,35040
2010.09.30,00:00,1.33080,1.34070,1.32640,1.34000,41272
2010.10.01,00:00,1.34000,1.34630,1.33600,1.34120,37794
2010.10.03,00:00,1.34360,1.34540,1.34300,1.34490,257
2010.10.04,00:00,1.34500,1.34650,1.32740,1.32780,32400
2010.10.05,00:00,1.32800,1.33940,1.32630,1.33700,39305
2010.10.06,00:00,1.33720,1.34150,1.33200,1.33930,33530
2010.10.07,00:00,1.33940,1.34910,1.33560,1.34450,36232
2010.10.08,00:00,1.34460,1.34930,1.33610,1.34080,36411
2010.10.10,00:00,1.34410,1.34500,1.34230,1.34450,424
2010.10.11,00:00,1.34450,1.34770,1.33730,1.33850,23524
2010.10.12,00:00,1.33860,1.34150,1.32650,1.33220,33505
2010.10.13,00:00,1.33220,1.34220,1.33160,1.33770,28851
2010.10.14,00:00,1.33780,1.34350,1.33340,1.34150,33279
2010.10.15,00:00,1.34160,1.34800,1.33600,1.33950,37722
2010.10.17,00:00,1.34000,1.34000,1.33800,1.33870,217
2010.10.18,00:00,1.33860,1.34060,1.33050,1.33730,30886
2010.10.19,00:00,1.33730,1.34520,1.33100,1.33340,44343
2010.10.20,00:00,1.33340,1.34420,1.33090,1.34290,35579
2010.10.21,00:00,1.34300,1.35320,1.33830,1.34690,37190
2010.10.22,00:00,1.34690,1.36510,1.34550,1.36210,31542
2010.10.24,00:00,1.36040,1.36360,1.36040,1.36260,277
2010.10.25,00:00,1.36300,1.36700,1.35440,1.35520,25970
2010.10.26,00:00,1.35540,1.36860,1.35440,1.36380,32087
2010.10.27,00:00,1.36380,1.37030,1.36070,1.36340,36389
2010.10.28,00:00,1.36350,1.37050,1.36130,1.36940,29959
2010.10.29,00:00,1.36940,1.37380,1.36440,1.36940,36001
2010.10.31,00:00,1.37160,1.37310,1.37090,1.37270,567
2010.11.01,00:00,1.37270,1.38340,1.37120,1.37840,31533
2010.11.02,00:00,1.37830,1.38200,1.36850,1.37420,30914
2010.11.03,00:00,1.37410,1.37720,1.36060,1.37250,41471
2010.11.04,00:00,1.37240,1.38040,1.35840,1.36170,38457
2010.11.05,00:00,1.36180,1.36330,1.34370,1.34900,38141
2010.11.07,00:00,1.35110,1.35130,1.34990,1.35030,310
2010.11.08,00:00,1.35020,1.35260,1.34050,1.34370,39353
2010.11.09,00:00,1.34390,1.34480,1.33150,1.33170,45121
2010.11.10,00:00,1.33180,1.34250,1.32720,1.33620,46338
2010.11.11,00:00,1.33630,1.33960,1.32540,1.33180,38953
2010.11.12,00:00,1.33190,1.34360,1.32260,1.34180,48391
2010.11.14,00:00,1.34050,1.34160,1.34050,1.34080,349
2010.11.15,00:00,1.34090,1.34680,1.33600,1.33690,37588
2010.11.16,00:00,1.33720,1.34400,1.33650,1.34300,44764
2010.11.17,00:00,1.34290,1.34660,1.33830,1.34130,33480
2010.11.18,00:00,1.34130,1.35940,1.34090,1.35810,37353
2010.11.19,00:00,1.35820,1.36710,1.35330,1.35540,35456
2010.11.21,00:00,1.36070,1.36240,1.36050,1.36160,494
2010.11.22,00:00,1.36170,1.36540,1.34520,1.34580,33394
2010.11.23,00:00,1.34580,1.34670,1.32870,1.33290,45346
2010.11.24,00:00,1.33330,1.33450,1.32390,1.32810,41065
2010.11.25,00:00,1.32810,1.33870,1.32560,1.33460,31447
2010.11.26,00:00,1.33460,1.33490,1.32330,1.32770,37668
2010.11.28,00:00,1.32990,1.33240,1.32990,1.33120,708
2010.11.29,00:00,1.33110,1.33210,1.30990,1.31170,37283
2010.11.30,00:00,1.31170,1.31290,1.29290,1.30260,46851
2010.12.01,00:00,1.30260,1.31870,1.30080,1.31590,45236
2010.12.02,00:00,1.31590,1.32030,1.30660,1.31160,43908
2010.12.03,00:00,1.31150,1.31670,1.30400,1.30400,39987
2010.12.05,00:00,1.30320,1.30780,1.30300,1.30760,545
2010.12.06,00:00,1.30780,1.31150,1.29990,1.30670,38046
2010.12.07,00:00,1.30650,1.31200,1.30380,1.30950,39788
2010.12.08,00:00,1.30960,1.31020,1.30270,1.30730,38169
2010.12.09,00:00,1.30730,1.30960,1.29760,1.30100,39015
2010.12.10,00:00,1.30100,1.30320,1.29560,1.29600,28598
2010.12.12,00:00,1.29840,1.29860,1.29550,1.29600,486
2010.12.13,00:00,1.29590,1.30050,1.29130,1.29630,28551
2010.12.14,00:00,1.29620,1.30020,1.28170,1.28400,35870
2010.12.15,00:00,1.28400,1.28510,1.27570,1.27910,38373
2010.12.16,00:00,1.27910,1.28690,1.27340,1.27680,31617
2010.12.17,00:00,1.27670,1.27930,1.27160,1.27650,37280
2010.12.19,00:00,1.27180,1.27790,1.27180,1.27710,283
2010.12.20,00:00,1.27700,1.27760,1.26330,1.26600,29103
2010.12.21,00:00,1.26610,1.27110,1.25420,1.25490,28877
2010.12.22,00:00,1.25490,1.25810,1.24350,1.24670,29625
2010.12.23,00:00,1.24700,1.26370,1.24540,1.25650,29398
2010.12.26,00:00,1.26030,1.26080,1.25910,1.26000,108
2010.12.27,00:00,1.26030,1.26950,1.25950,1.26290,21724
2010.12.28,00:00,1.26290,1.26630,1.24480,1.24750,31580
2010.12.29,00:00,1.24750,1.25390,1.24520,1.24760,26627
2010.12.30,00:00,1.24770,1.25040,1.23950,1.24190,27557
2011.01.02,00:00,1.24440,1.24820,1.24380,1.24600,549
2011.01.03,00:00,1.24590,1.24950,1.24130,1.24670,21633
2011.01.04,00:00,1.24680,1.26820,1.24540,1.26160,33791
2011.01.05,00:00,1.26160,1.27250,1.25690,1.26970,34876
2011.01.06,00:00,1.26990,1.27220,1.25220,1.25510,60640
2011.01.07,00:00,1.25500,1.25630,1.24470,1.24680,70521
2011.01.09,00:00,1.24550,1.24890,1.24500,1.24870,484
2011.01.10,00:00,1.24860,1.25620,1.24330,1.25260,64831
2011.01.11,00:00,1.25270,1.26690,1.25150,1.26330,65127
2011.01.12,00:00,1.26330,1.27360,1.25800,1.26880,81397
2011.01.13,00:00,1.26880,1.28840,1.26840,1.28700,79548
2011.01.14,00:00,1.28710,1.29510,1.28450,1.28810,76330
2011.01.16,00:00,1.28550,1.28880,1.28490,1.28760,642
2011.01.17,00:00,1.28790,1.28970,1.28050,1.28130,47252
2011.01.18,00:00,1.28120,1.29230,1.27730,1.28940,74142
2011.01.19,00:00,1.28960,1.29970,1.28430,1.28610,82799
2011.01.20,00:00,1.28620,1.30370,1.28140,1.30240,93370
2011.01.21,00:00,1.30230,1.30680,1.29750,1.30440,83379
2011.01.23,00:00,1.30350,1.30480,1.30350,1.30410,977
2011.01.24,00:00,1.30410,1.30680,1.29290,1.29410,70847
2011.01.25,00:00,1.29410,1.29850,1.28250,1.28920,92627
2011.01.26,00:00,1.28920,1.29670,1.28620,1.29130,80062
2011.01.27,00:00,1.29130,1.30020,1.28900,1.29870,84824
2011.01.28,00:00,1.29860,1.29890,1.28040,1.28160,78938
2011.01.30,00:00,1.27920,1.28070,1.27590,1.27890,888
2011.01.31,00:00,1.27890,1.29290,1.27780,1.29270,83227
2011.02.01,00:00,1.29270,1.29950,1.29070,1.29290,91915
2011.02.02,00:00,1.29300,1.30130,1.28710,1.29790,84288
2011.02.03,00:00,1.29780,1.30370,1.28660,1.28880,85987
2011.02.04,00:00,1.28880,1.30050,1.28780,1.29690,77263
2011.02.06,00:00,1.29820,1.29860,1.29640,1.29680,671
2011.02.07,00:00,1.29700,1.30440,1.29300,1.29770,79097
2011.02.08,00:00,1.29760,1.31430,1.29710,1.31240,81216
2011.02.09,00:00,1.31230,1.31890,1.31180,1.31460,80454
2011.02.10,00:00,1.31460,1.31940,1.30850,1.31770,79589
2011.02.11,00:00,1.31780,1.32040,1.31250,1.31850,74941
2011.02.13,00:00,1.31570,1.31670,1.31220,1.31610,553
2011.02.14,00:00,1.31610,1.32020,1.30530,1.30850,70090
2011.02.15,00:00,1.30850,1.31370,1.30360,1.30410,75724
2011.02.16,00:00,1.30400,1.31310,1.29720,1.30160,93386
2011.02.17,00:00,1.30150,1.30280,1.28990,1.29200,36466
2011.02.18,00:00,1.29210,1.29910,1.28950,1.29300,34700
2011.02.20,00:00,1.29170,1.29510,1.29150,1.29460,375
2011.02.21,00:00,1.29460,1.29770,1.29150,1.29470,21946
2011.02.22,00:00,1.29470,1.29550,1.27910,1.28130,40481
2011.02.23,00:00,1.28110,1.28810,1.28060,1.28290,35679
2011.02.24,00:00,1.28300,1.28300,1.26970,1.27750,40972
2011.02.25,00:00,1.27750,1.28440,1.27520,1.27660,31960
2011.02.27,00:00,1.27610,1.27740,1.27500,1.27600,328
2011.02.28,00:00,1.27600,1.28600,1.27250,1.28230,30923
2011.03.01,00:00,1.28200,1.28930,1.27820,1.27860,34048
2011.03.02,00:00,1.27860,1.28230,1.27550,1.28040,32968
2011.03.03,00:00,1.28030,1.30190,1.27870,1.30060,34424
2011.03.04,00:00,1.30050,1.30250,1.29110,1.29110,31991
2011.03.06,00:00,1.29450,1.29520,1.29430,1.29490,359
2011.03.07,00:00,1.29480,1.29880,1.29140,1.29420,27675
2011.03.08,00:00,1.29430,1.30400,1.29310,1.30020,29017
2011.03.09,00:00,1.29990,1.30150,1.28940,1.29260,28020
2011.03.10,00:00,1.29270,1.29430,1.28320,1.28630,32509
2011.03.11,00:00,1.28630,1.29290,1.28270,1.29240,34381
2011.03.13,00:00,1.29600,1.29610,1.29020,1.29510,2087
2011.03.14,00:00,1.29500,1.29700,1.29120,1.29290,27723
2011.03.15,00:00,1.29300,1.29440,1.27360,1.28110,43653
2011.03.16,00:00,1.28090,1.28540,1.23130,1.25260,40323
2011.03.17,00:00,1.25260,1.26750,1.24990,1.25910,44539
2011.03.18,00:00,1.25920,1.28030,1.25800,1.27730,38047
2011.03.20,00:00,1.27850,1.27930,1.27770,1.27840,426
2011.03.21,00:00,1.27840,1.28810,1.27790,1.28650,24350
2011.03.22,00:00,1.28670,1.28870,1.28080,1.28190,24069
2011.03.23,00:00,1.28200,1.28350,1.27360,1.28030,30373
2011.03.24,00:00,1.28040,1.28820,1.27870,1.28690,28904
2011.03.25,00:00,1.28690,1.29610,1.28540,1.29580,27241
2011.03.27,00:00,1.29290,1.29460,1.29200,1.29340,585
2011.03.28,00:00,1.29340,1.29810,1.28910,1.29110,23629
2011.03.29,00:00,1.29120,1.29910,1.28870,1.29860,26172
2011.03.30,00:00,1.29860,1.30390,1.29600,1.29740,28123
2011.03.31,00:00,1.29720,1.30230,1.29320,1.30160,27126
2011.04.01,00:00,1.30160,1.31700,1.30050,1.31500,79635
2011.04.03,00:00,1.31500,1.31690,1.31220,1.31610,480
2011.04.04,00:00,1.31640,1.31850,1.30840,1.31260,87308
2011.04.05,00:00,1.31260,1.31660,1.30540,1.31550,97832
2011.04.06,00:00,1.31550,1.32420,1.30670,1.31650,104924
2011.04.07,00:00,1.31650,1.31650,1.30540,1.31050,111631
2011.04.08,00:00,1.31040,1.31870,1.30940,1.31250,106675
2011.04.10,00:00,1.31250,1.31350,1.30690,1.31250,663
2011.04.11,00:00,1.31290,1.31660,1.30680,1.30820,84881
2011.04.12,00:00,1.30820,1.30960,1.29590,1.29840,128395
2011.04.13,00:00,1.29830,1.30430,1.29160,1.29400,112311
2011.04.14,00:00,1.29400,1.29580,1.28430,1.29280,118063
2011.04.15,00:00,1.29270,1.29490,1.28650,1.28750,94538
2011.04.17,00:00,1.28640,1.28710,1.28590,1.28680,343
2011.04.18,00:00,1.28700,1.28870,1.27290,1.27470,119756
2011.04.19,00:00,1.27480,1.29150,1.27280,1.28930,111423
2011.04.20,00:00,1.28930,1.29730,1.28630,1.28980,174833
2011.04.21,00:00,1.28980,1.29630,1.27960,1.28970,180596
2011.04.22,00:00,1.28930,1.29260,1.28590,1.29030,23166
2011.04.24,00:00,1.28200,1.28920,1.28200,1.28880,370
2011.04.25,00:00,1.28870,1.29120,1.28100,1.28420,96634
2011.04.26,00:00,1.28430,1.28810,1.27900,1.27920,185798
2011.04.27,00:00,1.27910,1.29380,1.27030,1.29320,188485
2011.04.28,00:00,1.29310,1.29650,1.29080,1.29500,136235
2011.04.29,00:00,1.29490,1.29590,1.28060,1.28070,109642
2011.05.01,00:00,1.28120,1.28250,1.28070,1.28090,692
2011.05.02,00:00,1.28090,1.28790,1.27830,1.28200,106569
2011.05.03,00:00,1.28190,1.28380,1.27610,1.27650,132620
2011.05.04,00:00,1.27650,1.28280,1.27290,1.27680,187921
2011.05.05,00:00,1.27690,1.27940,1.26030,1.26510,219124
2011.05.06,00:00,1.26500,1.27460,1.25740,1.25760,247071
2011.05.08,00:00,1.26060,1.26220,1.25820,1.26000,778
2011.05.09,00:00,1.25940,1.26270,1.24830,1.25190,201046
2011.05.10,00:00,1.25190,1.26880,1.24860,1.26760,203442
2011.05.11,00:00,1.26770,1.27000,1.25850,1.25860,200120
2011.05.12,00:00,1.25860,1.26150,1.25490,1.25900,208908
2011.05.13,00:00,1.25900,1.26920,1.25760,1.25980,204146
2011.05.15,00:00,1.25660,1.25870,1.25550,1.25750,719
2011.05.16,00:00,1.25730,1.26130,1.25150,1.25170,195873
2011.05.17,00:00,1.25180,1.25940,1.25040,1.25300,216065
2011.05.18,00:00,1.25300,1.25780,1.25190,1.25520,196383
2011.05.19,00:00,1.25530,1.26420,1.25310,1.26000,204015
2011.05.20,00:00,1.26000,1.26440,1.24020,1.24220,196021
2011.05.22,00:00,1.24170,1.24240,1.23880,1.24210,886
2011.05.23,00:00,1.24200,1.24240,1.23210,1.24110,197337
2011.05.24,00:00,1.24120,1.24670,1.23770,1.24060,189871
2011.05.25,00:00,1.24060,1.24080,1.22690,1.22860,170177
2011.05.26,00:00,1.22860,1.23590,1.22010,1.22230,190524
2011.05.27,00:00,1.22230,1.22550,1.20990,1.21480,207457
2011.05.29,00:00,1.21510,1.21730,1.21430,1.21690,1259
2011.05.30,00:00,1.21700,1.21830,1.21340,1.21690,88381
2011.05.31,00:00,1.21690,1.23110,1.21510,1.22890,190223
2011.06.01,00:00,1.22900,1.23170,1.20400,1.20690,207892
2011.06.02,00:00,1.20680,1.22250,1.20660,1.22050,179801
2011.06.03,00:00,1.22050,1.22510,1.21060,1.21830,170277
2011.06.05,00:00,1.21980,1.22240,1.21840,1.22130,695
2011.06.06,00:00,1.22120,1.22580,1.21530,1.21740,170907
2011.06.07,00:00,1.21740,1.23120,1.21670,1.22840,172618
2011.06.08,00:00,1.22820,1.22930,1.21690,1.21880,179823
2011.06.09,00:00,1.21880,1.23030,1.21870,1.22040,170519
2011.06.10,00:00,1.22040,1.22320,1.20580,1.20890,172677
2011.06.12,00:00,1.20580,1.20820,1.20580,1.20710,482
2011.06.13,00:00,1.20720,1.21380,1.20020,1.20660,174374
2011.06.14,00:00,1.20660,1.22540,1.20100,1.22060,184344
2011.06.15,00:00,1.22050,1.22450,1.20800,1.20860,205111
2011.06.16,00:00,1.20860,1.21240,1.19450,1.20480,230484
2011.06.17,00:00,1.20490,1.21450,1.19820,1.21360,195943
2011.06.19,00:00,1.21180,1.21260,1.20990,1.21150,355
2011.06.20,00:00,1.21150,1.21380,1.20160,1.21020,180692
2011.06.21,00:00,1.21030,1.21470,1.20660,1.21070,175437
2011.06.22,00:00,1.21060,1.21460,1.20200,1.20360,115181
2011.06.23,00:00,1.20350,1.20720,1.18440,1.19540,203970
2011.06.24,00:00,1.19530,1.19630,1.18010,1.18190,189994
2011.06.26,00:00,1.18166,1.18431,1.18047,1.18380,627
2011.06.27,00:00,1.18383,1.19563,1.18156,1.19297,97848
2011.06.28,00:00,1.19267,1.19585,1.18621,1.19537,103919
2011.06.29,00:00,1.19539,1.20584,1.19238,1.20446,100662
2011.06.30,00:00,1.20451,1.22433,1.20283,1.21907,90392
2011.07.01,00:00,1.21908,1.23324,1.21849,1.23135,92905
2011.07.03,00:00,1.23218,1.23357,1.23143,1.23214,522
2011.07.04,00:00,1.23215,1.23444,1.23000,1.23239,63076
2011.07.05,00:00,1.23232,1.23380,1.20983,1.21262,82834
2011.07.06,00:00,1.21260,1.21713,1.19655,1.20150,92655
2011.07.07,00:00,1.20153,1.21425,1.19751,1.21307,92505
2011.07.08,00:00,1.21306,1.21686,1.19076,1.19167,93433
2011.07.10,00:00,1.19098,1.19100,1.18851,1.18930,736
2011.07.11,00:00,1.18933,1.19210,1.16710,1.17474,103508
2011.07.12,00:00,1.17437,1.17514,1.15505,1.15905,141538
2011.07.13,00:00,1.15919,1.17212,1.14744,1.15106,123346
2011.07.14,00:00,1.15115,1.16483,1.15031,1.15336,122000
2011.07.15,00:00,1.15335,1.15972,1.14928,1.15330,99964
2011.07.17,00:00,1.14092,1.14415,1.14056,1.14402,774
2011.07.18,00:00,1.14402,1.15468,1.14035,1.15360,98881
2011.07.19,00:00,1.15360,1.16874,1.15122,1.16655,113006
2011.07.20,00:00,1.16658,1.16922,1.16052,1.16623,99227
2011.07.21,00:00,1.16623,1.18003,1.16081,1.17696,126337
